경기도 성남중원구 금광동,2500,2500,0,래미안금광,126.57,201604,9,"44,000",14,2006,황송로 77,,-,-
경기도 성남중원구 금광동,2500,2500,0,래미안금광,83.32,201604,16,"38,000",12,2006,황송로 77,,-,-
경기도 성남중원구 금광동,2500,2500,0,래미안금광,83.17,201604,20,"38,000",17,2006,황송로 77,,-,-
경기도 성남중원구 금광동,91,91,0,브이아이피산성,54,201604,5,"19,000",2,1988,희망로 416,,-,-
경기도 성남중원구 금광동,91,91,0,브이아이피산성,54,201604,6,"18,800",5,1988,희망로 416,,-,-
경기도 성남중원구 금광동,91,91,0,브이아이피산성,54,201604,7,"19,000",2,1988,희망로 416,,-,-
경기도 성남중원구 금광동,91,91,0,브이아이피산성,54,201604,15,"19,500",4,1988,희망로 416,,-,-
경기도 성남중원구 금광동,91,91,0,브이아이피산성,54,201604,22,"17,300",1,1988,희망로 416,,-,-
경기도 성남중원구 금광동,3950,3950,0,삼익금광1차,34.05,201604,6,"15,930",3,1991,자혜로16번길 9,,-,-
경기도 성남중원구 금광동,3950,3950,0,삼익금광1차,44.01,201604,7,"20,000",5,1991,자혜로16번길 9,,-,-
경기도 성남중원구 금광동,3950,3950,0,삼익금광1차,44.01,201604,11,"20,000",6,1991,자혜로16번길 9,,-,-
경기도 성남중원구 금광동,3950,3950,0,삼익금광1차,34.05,201604,18,"16,150",10,1991,자혜로16번길 9,,-,-
경기도 성남중원구 금광동,3950,3950,0,삼익금광1차,44.01,201604,19,"20,500",9,1991,자혜로16번길 9,,-,-
경기도 성남중원구 금광동,3950,3950,0,삼익금광1차,34.05,201604,22,"15,800",3,1991,자혜로16번길 9,,-,-
경기도 성남중원구 금광동,3950,3950,0,삼익금광1차,44.01,201604,30,"20,000",4,1991,자혜로16번길 9,,-,-
경기도 성남중원구 금광동,Jan-50,2450,1,황송마을(삼익금광2차),49.98,201604,7,"20,000",15,1993,황송로 6,,-,-
경기도 성남중원구 금광동,Jan-50,2450,1,황송마을(삼익금광2차),49.98,201604,7,"21,000",9,1993,황송로 6,,-,-
경기도 성남중원구 금광동,Jan-50,2450,1,황송마을(삼익금광2차),49.98,201604,8,"20,400",4,1993,황송로 6,,-,-
경기도 성남중원구 금광동,Jan-50,2450,1,황송마을(삼익금광2차),49.98,201604,19,"19,000",1,1993,황송로 6,,-,-
경기도 성남중원구 금광동,Jan-50,2450,1,황송마을(삼익금광2차),49.98,201604,20,"20,700",7,1993,황송로 6,,-,-
경기도 성남중원구 금광동,Jan-50,2450,1,황송마을(삼익금광2차),49.98,201604,23,"20,200",13,1993,황송로 6,,-,-
경기도 성남중원구 금광동,Jan-50,2450,1,황송마을(삼익금광2차),49.98,201604,23,"20,250",2,1993,황송로 6,,-,-
경기도 성남중원구 금광동,Jan-50,2450,1,황송마을(삼익금광2차),49.98,201604,25,"20,850",9,1993,황송로 6,,-,-
경기도 성남중원구 금광동,Jan-50,2450,1,황송마을(삼익금광2차),49.98,201604,25,"21,300",8,1993,황송로 6,,-,-
경기도 성남중원구 금광동,Jan-50,2450,1,황송마을(삼익금광2차),49.98,201604,29,"20,500",9,1993,황송로 6,,-,-
경기도 성남중원구 금광동,Jan-50,2450,1,황송마을(삼익금광2차),49.98,201604,30,"19,900",2,1993,황송로 6,,-,-
경기도 성남중원구 도촌동,700,700,0,휴먼시아섬마을1단지(일부임대),84.87,201604,14,"46,500",13,2010,도촌남로 22,,-,-
경기도 성남중원구 도촌동,700,700,0,휴먼시아섬마을1단지(일부임대),74.95,201604,21,"45,000",4,2010,도촌남로 22,,-,-
경기도 성남중원구 도촌동,702,702,0,휴먼시아섬마을3단지,84.95,201604,10,"46,000",11,2007,도촌남로 67,,-,-
경기도 성남중원구 도촌동,702,702,0,휴먼시아섬마을3단지,84.95,201604,19,"42,500",10,2007,도촌남로 67,,-,-
경기도 성남중원구 도촌동,702,702,0,휴먼시아섬마을3단지,84.95,201604,20,"42,500",11,2007,도촌남로 67,,-,-
경기도 성남중원구 도촌동,702,702,0,휴먼시아섬마을3단지,84.95,201604,30,"42,650",4,2007,도촌남로 67,,-,-
경기도 성남중원구 도촌동,704,704,0,휴먼시아섬마을5단지,84.95,201604,9,"43,500",3,2010,도촌북로 78,,-,-
경기도 성남중원구 도촌동,704,704,0,휴먼시아섬마을5단지,75.9,201604,13,"43,800",10,2010,도촌북로 78,,-,-
경기도 성남중원구 도촌동,704,704,0,휴먼시아섬마을5단지,84.95,201604,29,"48,800",10,2010,도촌북로 78,,-,-
경기도 성남중원구 상대원동,179,179,0,궁전,55.26,201604,2,"18,400",2,1987,순환로 188,,-,-
경기도 성남중원구 상대원동,179,179,0,궁전,55.26,201604,24,"18,000",5,1987,순환로 188,,-,-
경기도 성남중원구 상대원동,174,174,0,산성,59.49,201604,8,"23,500",7,1997,사기막골로150번길 10,,-,-
경기도 성남중원구 상대원동,174,174,0,산성,84.96,201604,22,"28,000",2,1997,사기막골로150번길 10,,-,-
경기도 성남중원구 상대원동,산19-4,19,4,산호,74.79,201604,11,"20,000",3,1992,순환로198번길 14,,-,-
경기도 성남중원구 상대원동,산19-4,19,4,산호,74.79,201604,21,"19,400",5,1992,순환로198번길 14,,-,-
경기도 성남중원구 상대원동,152-3,152,3,상대원삼익,34.05,201604,5,"11,500",12,1991,사기막골로31번길 34,,-,-
경기도 성남중원구 상대원동,152-3,152,3,상대원삼익,34.05,201604,8,"11,300",2,1991,사기막골로31번길 34,,-,-
경기도 성남중원구 상대원동,152-3,152,3,상대원삼익,34.05,201604,11,"13,000",6,1991,사기막골로31번길 34,,-,-
경기도 성남중원구 상대원동,279-1,279,1,선경2차,49.98,201604,5,"21,800",3,1994,금상로 134,,-,-
경기도 성남중원구 상대원동,279-1,279,1,선경2차,49.98,201604,5,"21,800",12,1994,금상로 134,,-,-
경기도 성남중원구 상대원동,279-1,279,1,선경2차,49.98,201604,6,"21,500",3,1994,금상로 134,,-,-
경기도 성남중원구 상대원동,279-1,279,1,선경2차,49.98,201604,6,"21,800",13,1994,금상로 134,,-,-
경기도 성남중원구 상대원동,279-1,279,1,선경2차,49.98,201604,9,"21,900",7,1994,금상로 134,,-,-
경기도 성남중원구 상대원동,279-1,279,1,선경2차,49.98,201604,9,"19,100",1,1994,금상로 134,,-,-
경기도 성남중원구 상대원동,279-1,279,1,선경2차,49.98,201604,11,"20,200",3,1994,금상로 134,,-,-
경기도 성남중원구 상대원동,279-1,279,1,선경2차,49.98,201604,11,"22,800",7,1994,금상로 134,,-,-
경기도 성남중원구 상대원동,279-1,279,1,선경2차,49.98,201604,11,"20,900",4,1994,금상로 134,,-,-
경기도 성남중원구 상대원동,279-1,279,1,선경2차,49.98,201604,11,"20,000",3,1994,금상로 134,,-,-
경기도 성남중원구 상대원동,279-1,279,1,선경2차,49.98,201604,12,"19,000",1,1994,금상로 134,,-,-
경기도 성남중원구 상대원동,279-1,279,1,선경2차,49.98,201604,13,"21,500",7,1994,금상로 134,,-,-
경기도 성남중원구 상대원동,279-1,279,1,선경2차,49.98,201604,13,"21,250",10,1994,금상로 134,,-,-
경기도 성남중원구 상대원동,279-1,279,1,선경2차,49.98,201604,14,"19,200",1,1994,금상로 134,,-,-
경기도 성남중원구 상대원동,279-1,279,1,선경2차,49.98,201604,15,"21,300",14,1994,금상로 134,,-,-
경기도 성남중원구 상대원동,279-1,279,1,선경2차,49.98,201604,15,"21,800",5,1994,금상로 134,,-,-
경기도 성남중원구 상대원동,279-1,279,1,선경2차,49.98,201604,18,"22,700",12,1994,금상로 134,,-,-
경기도 성남중원구 상대원동,279-1,279,1,선경2차,49.98,201604,22,"21,000",7,1994,금상로 134,,-,-
경기도 성남중원구 상대원동,279-1,279,1,선경2차,49.98,201604,29,"22,000",2,1994,금상로 134,,-,-
경기도 성남중원구 상대원동,279-1,279,1,선경2차,49.98,201604,29,"22,400",12,1994,금상로 134,,-,-
경기도 성남중원구 상대원동,279-1,279,1,선경2차,49.98,201604,29,"19,000",1,1994,금상로 134,,-,-
경기도 성남중원구 상대원동,279-1,279,1,선경2차,49.98,201604,29,"21,000",3,1994,금상로 134,,-,-
경기도 성남중원구 상대원동,195-5,195,5,성지,38.25,201604,2,"11,300",3,1987,순환로 178,,-,-
경기도 성남중원구 상대원동,195-5,195,5,성지,38.25,201604,12,"9,500",5,1987,순환로 178,,-,-
경기도 성남중원구 상대원동,195-5,195,5,성지,35.64,201604,27,"9,900",3,1987,순환로 178,,-,-
경기도 성남중원구 상대원동,2986-20,2986,20,수산리치빌103동,81.39,201604,14,"20,500",4,2005,희망로 332,,-,-
경기도 성남중원구 상대원동,2986-20,2986,20,수산리치빌103동,82.29,201604,27,"18,000",9,2005,희망로 332,,-,-
경기도 성남중원구 상대원동,2997-22,2997,22,태영파크뷰,82.71,201604,13,"26,800",7,2004,희망로380번길 12-5,,-,-
경기도 성남중원구 상대원동,Mar-93,2993,3,현성아름빌,70.04,201604,18,"29,800",8,2005,금상로 39,,-,-
경기도 성남중원구 성남동,3126,3126,0,금호어울림,84.96,201604,4,"46,700",7,2006,둔촌대로171번길 6,,-,-
경기도 성남중원구 성남동,3126,3126,0,금호어울림,84.96,201604,9,"47,700",9,2006,둔촌대로171번길 6,,-,-
경기도 성남중원구 성남동,3126,3126,0,금호어울림,84.96,201604,9,"46,000",13,2006,둔촌대로171번길 6,,-,-
경기도 성남중원구 성남동,3126,3126,0,금호어울림,84.96,201604,13,"45,500",4,2006,둔촌대로171번길 6,,-,-
경기도 성남중원구 성남동,3126,3126,0,금호어울림,59.93,201604,16,"37,000",4,2006,둔촌대로171번길 6,,-,-
경기도 성남중원구 성남동,3126,3126,0,금호어울림,118.36,201604,18,"50,000",11,2006,둔촌대로171번길 6,,-,-
경기도 성남중원구 성남동,3757,3757,0,대동다숲,84.77,201604,19,"34,700",8,2006,제일로 55,,-,-
경기도 성남중원구 성남동,3279,3279,0,부남프라자,84.94,201604,12,"28,300",13,2002,제일로73번길 20,,-,-
경기도 성남중원구 성남동,3219,3219,0,아트팰리스,81.17,201604,25,"35,700",10,2011,광명로 4,,-,-
경기도 성남중원구 성남동,3300,3300,0,우원파크빌,77.1,201604,5,"29,500",8,2003,제일로 73,,-,-
경기도 성남중원구 성남동,3300,3300,0,우원파크빌,65.7,201604,8,"27,600",6,2003,제일로 73,,-,-
경기도 성남중원구 성남동,2992,2992,0,중앙,41.64,201604,5,"13,800",1,1988,원터로93번길 19,,-,-
경기도 성남중원구 성남동,3121,3121,0,현대,84.237,201604,1,"29,500",7,1992,둔촌대로 193,,-,-
경기도 성남중원구 성남동,3121,3121,0,현대,84.237,201604,2,"33,000",13,1992,둔촌대로 193,,-,-
경기도 성남중원구 성남동,3121,3121,0,현대,51.53,201604,12,"24,950",12,1992,둔촌대로 193,,-,-
경기도 성남중원구 성남동,3121,3121,0,현대,84.237,201604,14,"33,400",4,1992,둔촌대로 193,,-,-
경기도 성남중원구 여수동,600,600,0,센트럴타운(3단지),84.86,201604,4,"56,500",15,2012,성남대로 1000,,-,-
경기도 성남중원구 여수동,600,600,0,센트럴타운(3단지),84.99,201604,6,"56,000",14,2012,성남대로 1000,,-,-
경기도 성남중원구 여수동,600,600,0,센트럴타운(3단지),84.86,201604,10,"56,500",14,2012,성남대로 1000,,-,-
경기도 성남중원구 여수동,600,600,0,센트럴타운(3단지),84.86,201604,13,"56,000",7,2012,성남대로 1000,,-,-
경기도 성남중원구 여수동,600,600,0,센트럴타운(3단지),84.97,201604,15,"56,500",9,2012,성남대로 1000,,-,-
경기도 성남중원구 여수동,600,600,0,센트럴타운(3단지),84.98,201604,17,"54,000",1,2012,성남대로 1000,,-,-
경기도 성남중원구 여수동,600,600,0,센트럴타운(3단지),84.92,201604,28,"54,200",2,2012,성남대로 1000,,-,-
경기도 성남중원구 여수동,600,600,0,센트럴타운(3단지),84.86,201604,30,"56,000",6,2012,성남대로 1000,,-,-
경기도 성남중원구 여수동,601,601,0,연꽃마을(4단지),101.99,201604,1,"66,000",10,2012,여수울로 50,,-,-
경기도 성남중원구 은행동,1740,1740,0,은빛마을(두산위브),56.6448,201604,20,"28,700",13,2003,은행로 13,,-,-
경기도 성남중원구 은행동,1740,1740,0,은빛마을(두산위브),56.6448,201604,22,"28,600",8,2003,은행로 13,,-,-
경기도 성남중원구 은행동,1740,1740,0,은빛마을(두산위브),56.6448,201604,29,"29,500",14,2003,은행로 13,,-,-
경기도 성남중원구 은행동,550,550,0,은행주공,54.9,201604,1,"27,000",3,1987,산성대로552번길 15,,-,-
경기도 성남중원구 은행동,550,550,0,은행주공,29.25,201604,2,"14,900",2,1987,산성대로552번길 15,,-,-
경기도 성남중원구 은행동,550,550,0,은행주공,66.56,201604,2,"30,100",15,1987,산성대로552번길 15,,-,-
경기도 성남중원구 은행동,550,550,0,은행주공,66.56,201604,4,"30,900",5,1987,산성대로552번길 15,,-,-
경기도 성남중원구 은행동,550,550,0,은행주공,64.62,201604,5,"30,000",3,1987,산성대로552번길 15,,-,-
경기도 성남중원구 은행동,550,550,0,은행주공,75.51,201604,11,"36,300",9,1987,산성대로552번길 15,,-,-
경기도 성남중원구 은행동,550,550,0,은행주공,75.24,201604,13,"35,900",9,1987,산성대로552번길 15,,-,-
경기도 성남중원구 은행동,550,550,0,은행주공,83.77,201604,14,"38,800",13,1987,산성대로552번길 15,,-,-
경기도 성남중원구 은행동,550,550,0,은행주공,29.25,201604,16,"13,800",5,1987,산성대로552번길 15,,-,-
경기도 성남중원구 은행동,550,550,0,은행주공,39.15,201604,18,"18,500",5,1987,산성대로552번길 15,,-,-
경기도 성남중원구 은행동,550,550,0,은행주공,83.82,201604,18,"38,500",9,1987,산성대로552번길 15,,-,-
경기도 성남중원구 은행동,550,550,0,은행주공,39.15,201604,20,"18,800",5,1987,산성대로552번길 15,,-,-
경기도 성남중원구 은행동,550,550,0,은행주공,66.38,201604,23,"30,500",3,1987,산성대로552번길 15,,-,-
경기도 성남중원구 은행동,550,550,0,은행주공,67.28,201604,27,"31,400",14,1987,산성대로552번길 15,,-,-
경기도 성남중원구 은행동,550,550,0,은행주공,54.9,201604,30,"26,800",10,1987,산성대로552번길 15,,-,-
경기도 성남중원구 은행동,550,550,0,은행주공2,39.72,201604,28,"17,800",1,1987,산성대로552번길 15,,-,-
경기도 성남중원구 은행동,Jun-32,1932,6,현대,84.63,201604,3,"34,000",8,1994,자혜로17번길 16,,-,-
경기도 성남중원구 은행동,Jun-32,1932,6,현대,84.63,201604,6,"32,900",9,1994,자혜로17번길 16,,-,-
경기도 성남중원구 은행동,Jun-32,1932,6,현대,84.63,201604,7,"31,800",9,1994,자혜로17번길 16,,-,-
경기도 성남중원구 은행동,Jun-32,1932,6,현대,84.63,201604,9,"33,600",10,1994,자혜로17번길 16,,-,-
경기도 성남중원구 은행동,Jun-32,1932,6,현대,84.63,201604,13,"32,500",3,1994,자혜로17번길 16,,-,-
경기도 성남중원구 은행동,Jun-32,1932,6,현대,84.63,201604,16,"32,500",7,1994,자혜로17번길 16,,-,-
경기도 성남중원구 은행동,Jun-32,1932,6,현대,84.63,201604,29,"32,450",11,1994,자혜로17번길 16,,-,-
경기도 성남중원구 은행동,Jun-32,1932,6,현대,84.63,201604,30,"32,000",6,1994,자혜로17번길 16,,-,-
경기도 성남중원구 은행동,Jun-32,1932,6,현대,84.63,201604,30,"30,700",6,1994,자혜로17번길 16,,-,-
경기도 성남중원구 중앙동,710,710,0,롯데캐슬,59.93,201604,14,"39,500",11,2012,희망로 415,,-,-
경기도 성남중원구 중앙동,578,578,0,중앙동힐스테이트1차,84.98,201604,2,"39,700",2,2012,시민로66번길 21,,-,-
경기도 성남중원구 중앙동,578,578,0,중앙동힐스테이트1차,59.98,201604,11,"35,500",8,2012,시민로66번길 21,,-,-
경기도 성남중원구 중앙동,578,578,0,중앙동힐스테이트1차,59.98,201604,12,"33,600",1,2012,시민로66번길 21,,-,-
경기도 성남중원구 중앙동,578,578,0,중앙동힐스테이트1차,59.98,201604,25,"35,800",4,2012,시민로66번길 21,,-,-
경기도 성남중원구 중앙동,578,578,0,중앙동힐스테이트1차,84.98,201604,27,"43,400",4,2012,시민로66번길 21,,-,-
경기도 성남중원구 중앙동,578,578,0,중앙동힐스테이트1차,59.98,201604,28,"35,700",10,2012,시민로66번길 21,,-,-
경기도 성남중원구 중앙동,577,577,0,중앙동힐스테이트2차,84.98,201604,18,"43,500",7,2014,시민로 66,,-,-
경기도 성남중원구 중앙동,577,577,0,중앙동힐스테이트2차,59.98,201604,24,"36,450",5,2014,시민로 66,,-,-
경기도 성남중원구 하대원동,111,111,0,비제이위채,84.54,201604,25,"38,000",11,2008,제일로 22,,-,-
경기도 성남중원구 하대원동,120-1,120,1,삼두,45.84,201604,9,"13,500",5,1986,둔촌대로217번길 10,,-,-
경기도 성남중원구 하대원동,539,539,0,성남자이,84.99,201604,1,"40,050",16,2007,둔촌대로 363,,-,-
경기도 성남중원구 하대원동,539,539,0,성남자이,84.99,201604,20,"36,000",14,2007,둔촌대로 363,,-,-
경기도 성남중원구 하대원동,539,539,0,성남자이,84.99,201604,21,"36,500",6,2007,둔촌대로 363,,-,-
경기도 성남중원구 하대원동,539,539,0,성남자이,116.93,201604,22,"47,000",5,2007,둔촌대로 363,,-,-
경기도 성남중원구 하대원동,539,539,0,성남자이,84.99,201604,28,"36,600",2,2007,둔촌대로 363,,-,-
경기도 성남중원구 하대원동,249,249,0,아튼빌,59.91,201604,11,"35,800",15,2003,둔촌대로 300,,-,-
경기도 성남중원구 하대원동,249,249,0,아튼빌,84.98,201604,21,"40,000",17,2003,둔촌대로 300,,-,-
경기도 성남중원구 하대원동,249,249,0,아튼빌,118.62,201604,21,"43,700",11,2003,둔촌대로 300,,-,-
경기도 성남중원구 하대원동,249,249,0,아튼빌,84.98,201604,24,"38,400",3,2003,둔촌대로 300,,-,-
경기도 성남중원구 하대원동,249,249,0,아튼빌,59.91,201604,29,"35,500",9,2003,둔촌대로 300,,-,-
경기도 성남중원구 하대원동,249,249,0,아튼빌,84.98,201604,30,"41,700",18,2003,둔촌대로 300,,-,-
경기도 성남중원구 하대원동,190,190,0,현대,59.91,201604,7,"23,500",6,1995,시민로28번길 6,,-,-
경기도 성남중원구 하대원동,190,190,0,현대,59.91,201604,13,"24,500",10,1995,시민로28번길 6,,-,-
경기도 성남중원구 하대원동,176,176,0,현대그린,114.66,201604,25,"31,200",6,1999,시민로28번길 9,,-,-
경기도 수원권선구 고색동,291,291,0,대원레스피아,84.93,201604,8,"22,000",12,1998,고산로6번길 45,,-,-
경기도 수원권선구 고색동,05-04,5,4,상우,84.87,201604,6,"19,700",6,2000,매송고색로 751-17,,-,-
경기도 수원권선구 고색동,915,915,0,우림필유,59.878,201604,18,"23,500",8,2005,고색로 8,,-,-
경기도 수원권선구 고색동,886-83,886,83,태산1,84.765,201604,2,"21,800",6,1997,매송고색로673번길 11,,-,-
경기도 수원권선구 고색동,886-83,886,83,태산1,59.96,201604,4,"18,800",12,1997,매송고색로673번길 11,,-,-
경기도 수원권선구 고색동,886-83,886,83,태산1,84.765,201604,15,"15,500",6,1997,매송고색로673번길 11,,-,-
경기도 수원권선구 고색동,886-83,886,83,태산1,84.765,201604,16,"22,800",6,1997,매송고색로673번길 11,,-,-
경기도 수원권선구 고색동,886-83,886,83,태산1,84.765,201604,21,"20,700",1,1997,매송고색로673번길 11,,-,-
경기도 수원권선구 고색동,886-83,886,83,태산1,59.96,201604,25,"18,800",14,1997,매송고색로673번길 11,,-,-
경기도 수원권선구 고색동,887-56,887,56,태산2,59.892,201604,16,"19,200",5,1998,매송고색로691번길 9,,-,-
경기도 수원권선구 고색동,887-56,887,56,태산2,59.892,201604,18,"19,000",12,1998,매송고색로691번길 9,,-,-
경기도 수원권선구 곡반정동,548,548,0,권선신일유토빌,59.9986,201604,9,"24,300",9,2013,동수원로146번길 281-25,,-,-
경기도 수원권선구 곡반정동,548,548,0,권선신일유토빌,59.9986,201604,20,"23,600",2,2013,동수원로146번길 281-25,,-,-
경기도 수원권선구 곡반정동,548,548,0,권선신일유토빌,59.9986,201604,22,"24,400",7,2013,동수원로146번길 281-25,,-,-
경기도 수원권선구 곡반정동,548,548,0,권선신일유토빌,59.9986,201604,25,"25,500",8,2013,동수원로146번길 281-25,,-,-
경기도 수원권선구 곡반정동,548,548,0,권선신일유토빌,59.9937,201604,26,"25,100",15,2013,동수원로146번길 281-25,,-,-
경기도 수원권선구 곡반정동,580,580,0,삼성,84.8381,201604,1,"23,100",4,2000,곡선로50번길 73,,-,-
경기도 수원권선구 곡반정동,580,580,0,삼성,84.8381,201604,15,"24,100",9,2000,곡선로50번길 73,,-,-
경기도 수원권선구 곡반정동,580,580,0,삼성,84.8381,201604,28,"24,400",8,2000,곡선로50번길 73,,-,-
경기도 수원권선구 곡반정동,579,579,0,한솔,84.834,201604,20,"25,000",14,2000,동수원로58번길 21,,-,-
경기도 수원권선구 곡반정동,578,578,0,현대아이파크,84.995,201604,19,"22,800",2,2002,곡선로50번길 48,,-,-
경기도 수원권선구 곡반정동,578,578,0,현대아이파크,84.995,201604,20,"25,500",7,2002,곡선로50번길 48,,-,-
경기도 수원권선구 구운동,902-5,902,5,동은102동,83.38,201604,21,"19,900",2,2007,일월천로15번길 21-9,,-,-
경기도 수원권선구 구운동,462,462,0,삼환,84.9,201604,9,"23,000",12,1991,수성로 47,,-,-
경기도 수원권선구 구운동,462,462,0,삼환,84.9,201604,13,"23,500",14,1991,수성로 47,,-,-
경기도 수원권선구 구운동,462,462,0,삼환,84.9,201604,15,"23,800",10,1991,수성로 47,,-,-
경기도 수원권선구 구운동,462,462,0,삼환,73.62,201604,15,"21,650",9,1991,수성로 47,,-,-
경기도 수원권선구 구운동,462,462,0,삼환,108.94,201604,15,"29,000",6,1991,수성로 47,,-,-
경기도 수원권선구 구운동,462,462,0,삼환,73.62,201604,16,"21,470",6,1991,수성로 47,,-,-
경기도 수원권선구 구운동,462,462,0,삼환,54.66,201604,16,"17,200",13,1991,수성로 47,,-,-
경기도 수원권선구 구운동,462,462,0,삼환,73.62,201604,18,"21,700",8,1991,수성로 47,,-,-
경기도 수원권선구 구운동,462,462,0,삼환,54.66,201604,20,"15,000",10,1991,수성로 47,,-,-
경기도 수원권선구 구운동,462,462,0,삼환,73.62,201604,25,"21,300",14,1991,수성로 47,,-,-
경기도 수원권선구 구운동,462,462,0,삼환,84.9,201604,26,"24,000",13,1991,수성로 47,,-,-
경기도 수원권선구 구운동,973,973,0,서수원엠코타운르본느,59.884,201604,16,"24,800",12,2013,구운로47번길 59,,-,-
경기도 수원권선구 구운동,973,973,0,서수원엠코타운르본느,84.903,201604,30,"26,850",4,2013,구운로47번길 59,,-,-
경기도 수원권선구 구운동,893,893,0,성원,134.52,201604,18,"32,700",17,1999,일월천로4번길 74,,-,-
경기도 수원권선구 구운동,893,893,0,성원,134.52,201604,19,"33,000",11,1999,일월천로4번길 74,,-,-
경기도 수원권선구 구운동,893,893,0,성원,134.52,201604,26,"32,500",11,1999,일월천로4번길 74,,-,-
경기도 수원권선구 구운동,890,890,0,엘디코오롱,59.9,201604,5,"23,000",13,1999,일월천로16번길 39,,-,-
경기도 수원권선구 구운동,890,890,0,엘디코오롱,59.94,201604,13,"24,300",13,1999,일월천로16번길 39,,-,-
경기도 수원권선구 구운동,890,890,0,엘디코오롱,59.9,201604,18,"23,400",13,1999,일월천로16번길 39,,-,-
경기도 수원권선구 구운동,890,890,0,엘디코오롱,59.94,201604,25,"24,500",13,1999,일월천로16번길 39,,-,-
경기도 수원권선구 구운동,971,971,0,오페라하우스,84.798,201604,4,"19,500",16,2006,서부로1880번길 20,,-,-
경기도 수원권선구 구운동,889,889,0,일월청구,84.965,201604,2,"31,000",12,2001,수성로35번길 60,,-,-
경기도 수원권선구 권선동,1323,1323,0,권선3지구써미트빌,109.997,201604,30,"36,500",8,2001,덕영대로1323번길 26-24,,-,-
경기도 수원권선구 권선동,1312,1312,0,권선3지구주공1단지,84.89,201604,2,"31,600",6,2001,덕영대로1323번길 25-30,,-,-
경기도 수원권선구 권선동,1312,1312,0,권선3지구주공1단지,59.81,201604,2,"26,250",7,2001,덕영대로1323번길 25-8,,-,-
경기도 수원권선구 권선동,1312,1312,0,권선3지구주공1단지,59.81,201604,26,"25,600",4,2001,덕영대로1323번길 25-8,,-,-
경기도 수원권선구 권선동,1304,1304,0,권선3지구주공3,59.81,201604,8,"25,600",5,2001,세권로 334,,-,-
경기도 수원권선구 권선동,1304,1304,0,권선3지구주공3,59.81,201604,13,"25,700",16,2001,세권로 334,,-,-
경기도 수원권선구 권선동,1304,1304,0,권선3지구주공3,59.81,201604,22,"25,900",12,2001,세권로 334,,-,-
경기도 수원권선구 권선동,1304,1304,0,권선3지구주공3,59.81,201604,30,"25,200",18,2001,세권로 334,,-,-
경기도 수원권선구 권선동,1305,1305,0,권선대우,75.113,201604,22,"28,000",4,2000,동탄원천로813번길 16,,-,-
경기도 수원권선구 권선동,1305,1305,0,권선대우,84.9392,201604,26,"31,500",6,2000,동탄원천로813번길 16,,-,-
경기도 수원권선구 권선동,1185-1,1185,1,권선삼성,49.14,201604,8,"17,900",7,1993,경수대로302번길 29,,-,-
경기도 수원권선구 권선동,1185-1,1185,1,권선삼성,49.14,201604,13,"17,280",10,1993,경수대로302번길 29,,-,-
경기도 수원권선구 권선동,1185-1,1185,1,권선삼성,49.14,201604,18,"17,400",3,1993,경수대로302번길 29,,-,-
경기도 수원권선구 권선동,1185-1,1185,1,권선삼성,49.14,201604,22,"18,500",4,1993,경수대로302번길 29,,-,-
경기도 수원권선구 권선동,1185-1,1185,1,권선삼성,49.14,201604,26,"18,200",7,1993,경수대로302번길 29,,-,-
경기도 수원권선구 권선동,1330,1330,0,권선자이e편한세상,136.8849,201604,9,"48,800",10,2011,권광로 55,,-,-
경기도 수원권선구 권선동,1330,1330,0,권선자이e편한세상,59.963,201604,15,"34,000",14,2011,권광로 55,,-,-
경기도 수원권선구 권선동,1330,1330,0,권선자이e편한세상,123.4823,201604,20,"45,800",3,2011,권광로 55,,-,-
경기도 수원권선구 권선동,1330,1330,0,권선자이e편한세상,59.963,201604,21,"33,500",8,2011,권광로 55,,-,-
경기도 수원권선구 권선동,1330,1330,0,권선자이e편한세상,59.963,201604,22,"34,000",11,2011,권광로 55,,-,-
경기도 수원권선구 권선동,1330,1330,0,권선자이e편한세상,84.9441,201604,25,"38,598",6,2011,권광로 55,,-,-
경기도 수원권선구 권선동,1330,1330,0,권선자이e편한세상,84.9813,201604,25,"38,351",7,2011,권광로 55,,-,-
경기도 수원권선구 권선동,1330,1330,0,권선자이e편한세상,84.9441,201604,25,"36,150",11,2011,권광로 55,,-,-
경기도 수원권선구 권선동,1330,1330,0,권선자이e편한세상,104.4743,201604,25,"44,200",12,2011,권광로 55,,-,-
경기도 수원권선구 권선동,1330,1330,0,권선자이e편한세상,84.9813,201604,26,"38,460",9,2011,권광로 55,,-,-
경기도 수원권선구 권선동,1330,1330,0,권선자이e편한세상,84.9813,201604,26,"38,400",9,2011,권광로 55,,-,-
경기도 수원권선구 권선동,1330,1330,0,권선자이e편한세상,84.9813,201604,26,"37,500",4,2011,권광로 55,,-,-
경기도 수원권선구 권선동,1330,1330,0,권선자이e편한세상,84.9813,201604,26,"38,900",7,2011,권광로 55,,-,-
경기도 수원권선구 권선동,1330,1330,0,권선자이e편한세상,84.9813,201604,26,"37,500",4,2011,권광로 55,,-,-
경기도 수원권선구 권선동,1330,1330,0,권선자이e편한세상,84.9441,201604,27,"37,000",4,2011,권광로 55,,-,-
경기도 수원권선구 권선동,1330,1330,0,권선자이e편한세상,84.9441,201604,27,"38,018",9,2011,권광로 55,,-,-
