충청남도 아산시 배방읍 갈매리,508,508,0,배방자이,84.94,202203,20,"28,500",11,2007,호서로 460,,중개거래,충남 아산시
충청남도 아산시 배방읍 갈매리,508,508,0,배방자이,84.94,202203,24,"27,500",8,2007,호서로 460,,직거래,-
충청남도 아산시 배방읍 갈매리,508,508,0,배방자이,123.41,202203,28,"39,000",6,2007,호서로 460,,직거래,-
충청남도 아산시 배방읍 갈매리,508,508,0,배방자이,84.94,202203,31,"27,000",4,2007,호서로 460,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,1167,1167,0,대우푸르지오,84.8013,202203,13,"30,500",7,2007,배방로105번길 31,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,1486,1486,0,배방3차한성필하우스,59.9751,202203,25,"32,000",22,2017,모산로 51,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,1486,1486,0,배방3차한성필하우스,59.994,202203,31,"31,500",11,2017,모산로 51,,중개거래,"충남 아산시, 충남 천안서북구"
충청남도 아산시 배방읍 공수리,1675,1675,0,배방5차한성필하우스,84.9452,202203,21,"46,000",17,2018,모산로 52,,직거래,-
충청남도 아산시 배방읍 공수리,1725,1725,0,배방6차한성필하우스,84.9352,202203,22,"35,000",7,2020,배방로 127,,직거래,-
충청남도 아산시 배방읍 공수리,1717,1717,0,배방메이루즈아파트,59.8009,202203,1,"26,000",9,2017,북수로25번길 33,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,1717,1717,0,배방메이루즈아파트,59.8009,202203,3,"24,500",13,2017,북수로25번길 33,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,1717,1717,0,배방메이루즈아파트,59.8009,202203,17,"25,300",6,2017,북수로25번길 33,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,282,282,0,배방삼정그린코아,38.49,202203,2,"9,700",5,2012,모산로126번길 17-7,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,282,282,0,배방삼정그린코아,38.49,202203,6,"10,100",4,2012,모산로126번길 17-7,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,282,282,0,배방삼정그린코아,38.49,202203,13,"10,400",18,2012,모산로126번길 17-7,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,282,282,0,배방삼정그린코아,38.49,202203,17,"10,000",9,2012,모산로126번길 17-7,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,282,282,0,배방삼정그린코아,38.49,202203,19,"10,400",15,2012,모산로126번길 17-7,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,282,282,0,배방삼정그린코아,38.49,202203,21,"10,000",11,2012,모산로126번길 17-7,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,282,282,0,배방삼정그린코아,38.49,202203,22,"10,500",10,2012,모산로126번길 17-7,20220422,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,282,282,0,배방삼정그린코아,38.49,202203,22,"10,500",15,2012,모산로126번길 17-7,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,282,282,0,배방삼정그린코아,38.49,202203,22,"10,500",10,2012,모산로126번길 17-7,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,282,282,0,배방삼정그린코아,38.49,202203,25,"10,500",18,2012,모산로126번길 17-7,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,282,282,0,배방삼정그린코아,38.49,202203,29,"10,400",20,2012,모산로126번길 17-7,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,282,282,0,배방삼정그린코아,38.49,202203,31,"10,000",16,2012,모산로126번길 17-7,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,1487,1487,0,배방역효성해링턴플레이스,84.925,202203,8,"41,800",18,2018,모산로 67,,직거래,-
충청남도 아산시 배방읍 공수리,1487,1487,0,배방역효성해링턴플레이스,84.931,202203,12,"43,500",19,2018,모산로 67,,중개거래,"충남 아산시, 충남 천안서북구"
충청남도 아산시 배방읍 공수리,640,640,0,배방한성필하우스1단지,84.9614,202203,6,"34,000",10,2006,배방로 58-43,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,640,640,0,배방한성필하우스1단지,84.9614,202203,6,"33,300",5,2006,배방로 58-43,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,640,640,0,배방한성필하우스1단지,84.9614,202203,14,"31,000",13,2006,배방로 58-43,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,1162,1162,0,배방한성필하우스2단지,84.7977,202203,9,"30,000",10,2007,배방로 58-46,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,1162,1162,0,배방한성필하우스2단지,84.7977,202203,26,"27,000",1,2007,배방로 58-46,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,1162,1162,0,배방한성필하우스2단지,84.9614,202203,30,"29,200",4,2007,배방로 58-46,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,1723,1723,0,센텀시티한양수자인아파트,59.9743,202203,3,"28,200",6,2019,북수로 33,,중개거래,"충남 아산시, 충남 천안동남구"
충청남도 아산시 배방읍 공수리,1723,1723,0,센텀시티한양수자인아파트,59.9743,202203,19,"26,900",11,2019,북수로 33,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,282-5,282,5,아산한도,39.9,202203,1,"7,700",8,1997,모산로126번길 17-26,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,282-5,282,5,아산한도,39.9,202203,1,"7,200",18,1997,모산로126번길 17-26,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,282-5,282,5,아산한도,39.9,202203,1,"7,600",19,1997,모산로126번길 17-26,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,282-5,282,5,아산한도,39.9,202203,1,"7,500",3,1997,모산로126번길 17-26,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,282-5,282,5,아산한도,39.9,202203,5,"7,600",11,1997,모산로126번길 17-26,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,282-5,282,5,아산한도,39.9,202203,5,"7,500",3,1997,모산로126번길 17-26,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,282-5,282,5,아산한도,39.9,202203,6,"6,700",16,1997,모산로126번길 17-26,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,282-5,282,5,아산한도,39.9,202203,8,"6,600",1,1997,모산로126번길 17-26,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,282-5,282,5,아산한도,39.9,202203,14,"5,100",15,1997,모산로126번길 17-26,,직거래,-
충청남도 아산시 배방읍 공수리,282-5,282,5,아산한도,39.9,202203,17,"7,350",7,1997,모산로126번길 17-26,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,282-5,282,5,아산한도,59.4,202203,20,"15,000",3,1997,모산로126번길 17-26,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,282-5,282,5,아산한도,84.93,202203,26,"18,000",14,1997,모산로126번길 17-26,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,632,632,0,중앙하이츠오르젠1단지,84.988,202203,10,"20,000",4,2006,배방로 58-10,,직거래,-
충청남도 아산시 배방읍 공수리,632,632,0,중앙하이츠오르젠1단지,84.988,202203,26,"27,000",15,2006,배방로 58-10,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,632,632,0,중앙하이츠오르젠1단지,84.972,202203,28,"27,700",2,2006,배방로 58-10,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,634,634,0,중앙하이츠오르젠2단지,84.988,202203,26,"24,000",1,2006,배방로 58-11,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,636,636,0,한라비발디,84.798,202203,5,"26,400",2,2006,배방로 131,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,636,636,0,한라비발디,84.798,202203,12,"27,000",3,2006,배방로 131,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,636,636,0,한라비발디,84.974,202203,12,"25,000",10,2006,배방로 131,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,636,636,0,한라비발디,104.114,202203,18,"30,000",7,2006,배방로 131,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,636,636,0,한라비발디,84.798,202203,24,"27,400",15,2006,배방로 131,,중개거래,충남 아산시
충청남도 아산시 배방읍 공수리,636,636,0,한라비발디,84.798,202203,31,"24,800",14,2006,배방로 131,,중개거래,충남 아산시
충청남도 아산시 배방읍 북수리,1181,1181,0,금호어울림(1차),84.9961,202203,26,"22,200",2,2005,배방로201번길 10,,중개거래,충남 아산시
충청남도 아산시 배방읍 북수리,1183,1183,0,금호어울림(2차),107.5702,202203,5,"25,000",2,2005,배방로201번길 20,,중개거래,충남 아산시
충청남도 아산시 배방읍 북수리,1534,1534,0,롯데캐슬,59.6794,202203,19,"23,000",9,2008,북수로 183,,중개거래,충남 아산시
충청남도 아산시 배방읍 북수리,1534,1534,0,롯데캐슬,106.9558,202203,22,"33,600",11,2008,북수로 183,,중개거래,충남 아산시
충청남도 아산시 배방읍 북수리,1535,1535,0,새솔마을중앙하이츠3차,84.9966,202203,8,"27,200",6,2008,북수로 137,,중개거래,충남 아산시
충청남도 아산시 배방읍 북수리,1535,1535,0,새솔마을중앙하이츠3차,84.9966,202203,11,"28,200",9,2008,북수로 137,,중개거래,충남 아산시
충청남도 아산시 배방읍 북수리,1535,1535,0,새솔마을중앙하이츠3차,84.9966,202203,15,"26,500",2,2008,북수로 137,,중개거래,충남 아산시
충청남도 아산시 배방읍 북수리,1535,1535,0,새솔마을중앙하이츠3차,84.9966,202203,22,"28,500",8,2008,북수로 137,,중개거래,충남 아산시
충청남도 아산시 배방읍 북수리,1530,1530,0,자이2차,84.7809,202203,27,"29,700",15,2007,북수로 116,,중개거래,충남 아산시
충청남도 아산시 배방읍 세교리,424-9,424,9,신라,59.34,202203,7,"15,700",1,1997,온천대로 2358,,중개거래,"서울 노원구, 충남 아산시"
충청남도 아산시 배방읍 세교리,424-9,424,9,신라,39.6,202203,7,"10,500",5,1997,온천대로 2358,,중개거래,"서울 노원구, 충남 아산시"
충청남도 아산시 배방읍 세교리,424-9,424,9,신라,39.6,202203,7,"10,800",13,1997,온천대로 2358,,중개거래,"서울 노원구, 충남 아산시"
충청남도 아산시 배방읍 세교리,424-9,424,9,신라,39.6,202203,7,"9,700",4,1997,온천대로 2358,,중개거래,"서울 노원구, 충남 아산시"
충청남도 아산시 배방읍 세교리,424-9,424,9,신라,39.6,202203,8,"10,400",8,1997,온천대로 2358,,중개거래,충남 아산시
충청남도 아산시 배방읍 세교리,424-9,424,9,신라,59.34,202203,9,"20,000",7,1997,온천대로 2358,,중개거래,충남 아산시
충청남도 아산시 배방읍 세교리,424-9,424,9,신라,59.34,202203,12,"19,000",8,1997,온천대로 2358,,중개거래,충남 아산시
충청남도 아산시 배방읍 세교리,424-9,424,9,신라,59.34,202203,14,"17,800",2,1997,온천대로 2358,,중개거래,충남 아산시
충청남도 아산시 배방읍 세교리,424-9,424,9,신라,49.68,202203,15,"13,000",5,1997,온천대로 2358,,중개거래,충남 아산시
충청남도 아산시 배방읍 세교리,424-9,424,9,신라,59.34,202203,19,"20,000",15,1997,온천대로 2358,20220406,중개거래,충남 아산시
충청남도 아산시 배방읍 세교리,424-9,424,9,신라,49.68,202203,19,"13,800",11,1997,온천대로 2358,,중개거래,충남 아산시
충청남도 아산시 배방읍 세교리,424-9,424,9,신라,59.34,202203,23,"17,000",15,1997,온천대로 2358,,중개거래,충남 천안서북구
충청남도 아산시 배방읍 세교리,424-9,424,9,신라,39.6,202203,26,"11,000",10,1997,온천대로 2358,,중개거래,충남 아산시
충청남도 아산시 배방읍 세교리,432,432,0,신한,40.96,202203,8,"12,000",3,1996,온천대로 2332,,중개거래,충남 아산시
충청남도 아산시 배방읍 세교리,432,432,0,신한,40.96,202203,8,"12,000",3,1996,온천대로 2332,20220328,중개거래,충남 아산시
충청남도 아산시 배방읍 세교리,432,432,0,신한,34.72,202203,18,"11,000",4,1996,온천대로 2332,,중개거래,충남 아산시
충청남도 아산시 배방읍 세교리,432,432,0,신한,34.72,202203,19,"11,000",4,1996,온천대로 2332,,중개거래,"충남 아산시, 충남 천안서북구"
충청남도 아산시 배방읍 세교리,432,432,0,신한,40.96,202203,28,"17,500",4,1996,온천대로 2332,,중개거래,충남 천안서북구
충청남도 아산시 배방읍 장재리,1537,1537,0,연화마을STXKAN6단지,101.8037,202203,7,"60,500",12,2011,연화로 11,,중개거래,충남 아산시
충청남도 아산시 배방읍 장재리,1539,1539,0,연화마을휴먼시아8단지,84.62,202203,21,"38,400",4,2009,연화로 36,,중개거래,충남 아산시
충청남도 아산시 배방읍 장재리,1539,1539,0,연화마을휴먼시아8단지,84.62,202203,23,"43,500",13,2009,연화로 36,,중개거래,충남 아산시
충청남도 아산시 배방읍 장재리,1539,1539,0,연화마을휴먼시아8단지,74.52,202203,27,"34,500",6,2009,연화로 36,,중개거래,충남 아산시
충청남도 아산시 배방읍 장재리,1539,1539,0,연화마을휴먼시아8단지,74.96,202203,30,"36,300",17,2009,연화로 36,,중개거래,충남 아산시
충청남도 아산시 배방읍 장재리,1767,1767,0,요진와이시티,84.3542,202203,5,"68,000",11,2011,광장로 210,,중개거래,충남 아산시
충청남도 아산시 배방읍 장재리,1767,1767,0,요진와이시티,59.8868,202203,12,"45,700",23,2011,광장로 210,,중개거래,충남 아산시
충청남도 아산시 배방읍 장재리,1767,1767,0,요진와이시티,59.8868,202203,19,"46,000",26,2011,광장로 210,,중개거래,충남 아산시
충청남도 아산시 배방읍 장재리,1767,1767,0,요진와이시티,114.1455,202203,25,"81,000",18,2011,광장로 210,,중개거래,충남 아산시
충청남도 아산시 배방읍 장재리,1211,1211,0,용연마을STXKAN4단지,101.8037,202203,13,"50,000",6,2011,용연로 53,,중개거래,충남 아산시
충청남도 아산시 배방읍 장재리,1208,1208,0,용연마을휴먼시아3단지,74.52,202203,3,"34,000",21,2009,용연로 54,,중개거래,충남 아산시
충청남도 아산시 배방읍 장재리,1844,1844,0,천안아산역 리슈빌,84.11,202203,27,"41,000",9,2010,장재로 27,,중개거래,충남 아산시
충청남도 아산시 배방읍 회룡리,357-1,357,1,삼정백조1차,38.48,202203,4,"5,780",2,1998,솔치로 261,,직거래,-
충청남도 아산시 배방읍 회룡리,357-1,357,1,삼정백조1차,30.03,202203,4,"5,280",5,1998,솔치로 261,20220328,직거래,-
충청남도 아산시 배방읍 회룡리,357-1,357,1,삼정백조1차,38.48,202203,5,"6,580",5,1998,솔치로 261,,직거래,-
충청남도 아산시 배방읍 회룡리,357-1,357,1,삼정백조1차,38.48,202203,5,"5,980",3,1998,솔치로 261,,직거래,-
충청남도 아산시 배방읍 회룡리,357-1,357,1,삼정백조1차,38.48,202203,5,"5,980",3,1998,솔치로 261,,직거래,-
충청남도 아산시 배방읍 회룡리,357-1,357,1,삼정백조1차,38.48,202203,7,"5,780",2,1998,솔치로 261,,직거래,-
충청남도 아산시 배방읍 회룡리,357-1,357,1,삼정백조1차,38.48,202203,9,"6,580",5,1998,솔치로 261,,직거래,-
충청남도 아산시 배방읍 회룡리,357-1,357,1,삼정백조1차,38.48,202203,9,"6,880",8,1998,솔치로 261,,직거래,-
충청남도 아산시 배방읍 회룡리,357-1,357,1,삼정백조1차,38.48,202203,9,"6,880",9,1998,솔치로 261,,직거래,-
충청남도 아산시 배방읍 회룡리,357-1,357,1,삼정백조1차,38.48,202203,16,"6,580",5,1998,솔치로 261,,직거래,-
