시군구,평수,단지명,평단가,계약년월
강원도 동해시 평릉동,18.17709090909091,동해하나리움,904.9852961770059,202203
강원도 동해시 평릉동,25.681090909090912,렉시움,883.9188366396215,202203
강원도 동해시 평릉동,25.726181818181818,엘리시아,971.7726546708694,202203
강원도 동해시 평릉동,25.75115151515152,코아루디오션,1203.8296610448722,202203
강원도 동해시 평릉동,25.75115151515152,코아루디오션,1203.8296610448722,202203
강원도 동해시 효가동,25.748909090909095,동아더프라임1단지,765.0809566512967,202203
강원도 동해시 효가동,18.17569696969697,동아더프라임2단지,825.2778435406588,202203
강원도 삼척시 갈천동,18.172727272727272,유존양지,258.6293146573287,202203
강원도 삼척시 갈천동,22.71818181818182,트루엘시그니처,939.7759103641456,202203
강원도 삼척시 갈천동,18.052818181818182,트루엘시그니처,1107.860268605758,202203
강원도 삼척시 갈천동,25.638575757575758,트루엘시그니처,886.5547062723901,202203
강원도 삼척시 갈천동,18.052818181818182,트루엘시그니처,985.9956390591245,202203
강원도 삼척시 갈천동,18.052818181818182,트루엘시그니처,997.074241745182,202203
강원도 삼척시 갈천동,25.638575757575758,트루엘시그니처,1014.0968923485326,202203
강원도 삼척시 갈천동,18.052818181818182,트루엘시그니처,985.9956390591245,202203
강원도 삼척시 갈천동,18.052818181818182,트루엘시그니처,958.2991323439805,202203
강원도 삼척시 갈천동,18.052818181818182,트루엘시그니처,947.7744597922258,202203
강원도 삼척시 갈천동,18.052818181818182,트루엘시그니처,944.4508789864085,202203
강원도 삼척시 갈천동,18.052818181818182,트루엘시그니처,937.803717374774,202203
강원도 삼척시 갈천동,18.052818181818182,트루엘시그니처,1052.46725517547,202203
강원도 삼척시 갈천동,18.10518181818182,트루엘시그니처,964.6961944596474,202203
강원도 삼척시 갈천동,18.052818181818182,트루엘시그니처,947.7744597922258,202203
강원도 삼척시 갈천동,22.71818181818182,트루엘시그니처,919.7478991596638,202203
강원도 삼척시 갈천동,22.71818181818182,트루엘시그니처,928.3313325330132,202203
강원도 삼척시 갈천동,18.10518181818182,트루엘시그니처,927.3588174154058,202203
강원도 삼척시 갈천동,22.71818181818182,트루엘시그니처,990.3961584633853,202203
강원도 삼척시 갈천동,18.052818181818182,트루엘시그니처,917.3083024055675,202203
강원도 삼척시 갈천동,18.10518181818182,트루엘시그니처,950.5565960523606,202203
강원도 삼척시 갈천동,25.638575757575758,트루엘시그니처,967.2924203939849,202203
강원도 삼척시 갈천동,18.052818181818182,트루엘시그니처,933.372276300351,202203
강원도 삼척시 갈천동,18.052818181818182,트루엘시그니처,947.220529657923,202203
강원도 삼척시 건지동,25.727575757575757,코아루플러스,882.3217629945466,202203
강원도 삼척시 건지동,25.69090909090909,코아루플러스,761.3588110403397,202203
강원도 삼척시 교동,22.66781818181818,e편한세상삼척교동,1067.592822824509,202203
강원도 삼척시 교동,18.14451515151515,e편한세상삼척교동,1047.1483994662383,202203
강원도 삼척시 교동,22.659030303030303,e편한세상삼척교동,1059.180365577708,202203
강원도 삼척시 교동,22.659030303030303,e편한세상삼척교동,1072.4201201474293,202203
강원도 삼척시 교동,18.12709090909091,교동지웰,937.822846768774,202203
강원도 삼척시 교동,18.12709090909091,교동지웰,937.822846768774,202203
강원도 삼척시 교동,22.034787878787878,교동지웰,975.7298376671599,202203
강원도 삼척시 교동,18.12709090909091,교동지웰,926.7896368067884,202203
강원도 삼척시 교동,18.181818181818183,교동코아루,500.49999999999994,202203
강원도 삼척시 교동,18.181818181818183,교동코아루,500.49999999999994,202203
강원도 삼척시 교동,25.736060606060608,교동코아루,711.0645362596993,202203
강원도 삼척시 교동,18.181818181818183,교동코아루,494.99999999999994,202203
강원도 삼척시 교동,18.13030303030303,동부,468.8283469831189,202203
강원도 삼척시 교동,25.731818181818184,동부,349.7615262321144,202203
강원도 삼척시 교동,25.731818181818184,동부,369.1927221338986,202203
강원도 삼척시 교동,18.172727272727272,코아루타워,924.4622311155579,202203
강원도 삼척시 교동,18.172727272727272,코아루타워,984.9924962481241,202203
강원도 삼척시 교동,25.731818181818184,현대,466.34870164281926,202203
강원도 삼척시 당저동,16.533333333333335,경남,453.62903225806446,202203
강원도 삼척시 마달동,8.236363636363636,누가,230.68432671081678,202203
강원도 삼척시 마달동,8.236363636363636,누가,261.037527593819,202203
강원도 삼척시 사직동,18.14727272727273,원조임대,325.11772367498247,202203
강원도 삼척시 사직동,18.14727272727273,원조임대,363.6910129245566,202203
강원도 삼척시 원당동,14.336363636363638,삼척원당장기임대,299.93658845909954,202203
강원도 삼척시 원당동,14.336363636363638,삼척원당장기임대,313.88712745719715,202203
강원도 삼척시 원당동,18.125757575757575,원당현대,524.1160244085931,202203
강원도 삼척시 정상동,17.790909090909093,강부3차,303.52580480327026,202203
강원도 삼척시 정상동,8.290909090909091,강부3차,361.8421052631579,202203
강원도 삼척시 정상동,8.290909090909091,강부3차,361.8421052631579,202203
강원도 삼척시 정상동,8.290909090909091,강부3차,361.8421052631579,202203
강원도 삼척시 정상동,8.290909090909091,강부3차,398.0263157894737,202203
강원도 삼척시 정상동,8.290909090909091,강부3차,398.0263157894737,202203
강원도 삼척시 정상동,25.662424242424247,경림한아름,717.0016295491579,202203
강원도 삼척시 정상동,18.144545454545455,경림한아름,661.3557793476627,202203
강원도 삼척시 정상동,18.144545454545455,경림한아름,644.8218848639711,202203
강원도 삼척시 정상동,17.263636363636365,석미,446.0242232754081,202203
강원도 삼척시 정상동,12.081818181818182,석미,434.5372460496614,202203
강원도 삼척시 정상동,17.263636363636365,석미,446.0242232754081,202203
강원도 삼척시 정상동,17.263636363636365,석미,451.81674565560814,202203
강원도 삼척시 정상동,12.081818181818182,석미,434.5372460496614,202203
강원도 삼척시 정상동,12.081818181818182,석미,471.78329571106093,202203
강원도 삼척시 정상동,17.263636363636365,석미,422.85413375460763,202203
강원도 삼척시 정상동,12.081818181818182,석미,434.5372460496614,202203
강원도 삼척시 정상동,12.081818181818182,석미,434.5372460496614,202203
강원도 삼척시 정상동,15.054545454545455,영진(라),308.8768115942029,202203
강원도 삼척시 정상동,18.00909090909091,유성,319.2831903079252,202203
강원도 삼척시 정상동,14.554545454545456,유성,343.5352904434728,202203
강원도 삼척시 정상동,18.00909090909091,유성,360.92882382635025,202203
강원도 삼척시 정상동,18.136363636363637,청솔1차,504.5112781954887,202203
강원도 삼척시 정상동,18.136363636363637,청솔1차,496.24060150375936,202203
강원도 삼척시 정상동,24.372424242424245,현진에버빌,935.4834698927003,202203
강원도 삼척시 정상동,19.564848484848483,현진에버빌,868.9052722879625,202203
강원도 삼척시 정상동,19.564848484848483,현진에버빌,756.458707638932,202203
강원도 속초시 교동,9.154545454545456,계명,600.7944389275074,202203
강원도 속초시 교동,15.133333333333333,근로자(개나리),449.33920704845815,202203
강원도 속초시 교동,18.03466666666667,남광하우스토리,1214.327960964069,202203
강원도 속초시 교동,34.72984848484849,남광하우스토리,1122.953358607782,202203
강원도 속초시 교동,10.713454545454546,남광하우스토리,1400.108614486457,202203
강원도 속초시 교동,18.169212121212123,대명늘푸른,842.0838447990606,202203
강원도 속초시 교동,18.169212121212123,대명늘푸른,853.0914767572183,202203
강원도 속초시 교동,18.169212121212123,대명늘푸른,798.05331696643,202203
강원도 속초시 교동,18.169212121212123,대명늘푸른,798.05331696643,202203
강원도 속초시 교동,18.169212121212123,대명늘푸른,798.05331696643,202203
강원도 속초시 교동,12.928878787878789,대명늘푸른,723.1872270908677,202203
강원도 속초시 교동,18.169212121212123,대명늘푸른,853.0914767572183,202203
강원도 속초시 교동,12.071333333333333,대명늘푸른,786.9884575026233,202203
강원도 속초시 교동,25.745454545454546,동부,788.4887005649717,202203
강원도 속초시 교동,38.37939393939394,동부,729.5581593658212,202203
강원도 속초시 교동,25.745454545454546,동부,854.5197740112994,202203
강원도 속초시 교동,18.181818181818183,동부,868.9999999999999,202203
강원도 속초시 교동,25.745454545454546,동부,804.0254237288135,202203
강원도 속초시 교동,25.736363636363638,럭키설악1,699.399505475097,202203
강원도 속초시 교동,25.736363636363638,럭키설악1,784.8816672553868,202203
강원도 속초시 교동,25.736363636363638,럭키설악1,769.3394560226068,202203
강원도 속초시 교동,17.933333333333334,럭키설악1,568.7732342007434,202203
강원도 속초시 교동,23.14848484848485,럭키설악1,505.4326482523891,202203
강원도 속초시 교동,25.754848484848488,럭키설악2,737.7251709004482,202203
강원도 속초시 교동,25.754848484848488,럭키설악2,858.0908566789424,202203
강원도 속초시 교동,17.972727272727273,로얄1,467.37481031866463,202203
강원도 속초시 교동,15.072727272727274,로얄2,597.1049457177321,202203
강원도 속초시 교동,11.100000000000001,로얄2,738.7387387387387,202203
강원도 속초시 교동,15.072727272727274,로얄2,617.0084439083232,202203
강원도 속초시 교동,15.072727272727274,로얄2,617.0084439083232,202203
강원도 속초시 교동,11.100000000000001,로얄2,702.7027027027026,202203
강원도 속초시 교동,18.172727272727272,로얄나하나1차,649.3246623311657,202203
강원도 속초시 교동,18.172727272727272,로얄나하나1차,594.2971485742871,202203
강원도 속초시 교동,18.172727272727272,로얄나하나1차,599.799899949975,202203
강원도 속초시 교동,18.172727272727272,로얄나하나1차,649.3246623311657,202203
강원도 속초시 교동,18.172727272727272,로얄나하나2차,605.3026513256629,202203
강원도 속초시 교동,18.172727272727272,로얄나하나2차,605.3026513256629,202203
강원도 속초시 교동,39.048484848484854,로얄맨션,332.9194474623622,202203
강원도 속초시 교동,25.736212121212123,명지미래힐,1126.8169481746625,202203
강원도 속초시 교동,25.736212121212123,명지미래힐,1068.611024437916,202203
강원도 속초시 교동,25.736212121212123,명지미래힐,1002.4785263071135,202203
강원도 속초시 교동,12.092727272727274,삼호,512.7048564125695,202203
강원도 속초시 교동,12.092727272727274,삼호,595.3991880920162,202203
강원도 속초시 교동,12.092727272727274,삼호,587.1297549240716,202203
강원도 속초시 교동,12.092727272727274,삼호,715.3059690272139,202203
강원도 속초시 교동,13.10909090909091,삼호,656.0332871012482,202203
강원도 속초시 교동,13.10909090909091,삼호,663.6615811373093,202203
강원도 속초시 교동,13.10909090909091,삼호,610.2635228848821,202203
강원도 속초시 교동,13.10909090909091,삼호,633.1484049930651,202203
강원도 속초시 교동,13.10909090909091,삼호,675.1040221914009,202203
강원도 속초시 교동,13.10909090909091,삼호,610.2635228848821,202203
강원도 속초시 교동,12.092727272727274,삼호,578.8603217561268,202203
강원도 속초시 교동,16.53939393939394,삼환,725.5404910223525,202203
강원도 속초시 교동,16.53939393939394,삼환,786.0021986075486,202203
강원도 속초시 교동,16.53939393939394,삼환,695.3096372297545,202203
강원도 속초시 교동,16.53939393939394,삼환,743.6790032979113,202203
강원도 속초시 교동,16.53939393939394,삼환,665.0787834371565,202203
강원도 속초시 교동,16.53939393939394,삼환,634.8479296445585,202203
강원도 속초시 교동,36.18636363636364,삼환,621.7811832684336,202203
강원도 속초시 교동,16.53939393939394,삼환,755.7713448149506,202203
강원도 속초시 교동,22.151515151515152,석미모닝파크,1264.0218878248972,202203
